,Unnamed: 0,"Диффузный индекс цен на выпускаемую продукцию, ожидаемые изменения ","Диффузный индекс цен на покупаемую продукцию, ожидаемые изменения ","Диффузный индекс заработной платы, ожидаемые изменения ","Диффузный индекс занятости, ожидаемые изменения ","Диффузный индекс выпуска, ожидаемые изменения ","Диффузный индекс закупок оборудования, ожидаемые изменения ","Диффузный индекс финансового состояния, ожидаемые изменения ","Диффузный индекс портфеля заказов, ожидаемые изменения ","Диффузный индекс задолженности банкам, ожидаемые изменения ","Производство скота и птицы, тыс.тонн ","Производство молока, тыс.тонн ","Производство яиц, млн","Грузооборот транспорта, млрд.т-км ","Коммерческий грузооборот транспорта, млрд.т-км ","Ж/д перевозки,  млн.тонн.","Инвестиции, млрд. рублей","Реальные инвестиции, млрд. рублей","Строительство, млрд. руб.","Ввод в действие жилых домов, млн кв.м","Экспорт товаров,  млрд. долл., index","Импорт товаров,  млрд. долл., index","Экспорт товаров, СНГ, млрд. долл., index","Импорт товаров, СНГ, млрд. долл., index",Курс доллара,Курс евро,"Дефицит бюджета, млрд.руб.","Оборот розничной торговли, млрд.руб.",Реальный оборот розничной торговли,"Оборот розничной торговли, продукты, млрд.руб.","Реальный оборот розничной торговли, продукты","Оборот розничной торговли, непродовольственные, млрд.руб.","Реальный оборот розничной торговли, непродовольственные","Товарные запасы в организациях розничной торговли, млрд.руб.",Реальные товарные запасы в организациях розничной торговли,"Обеспеченность оборота розничной торговли запасами, дней",Реальный объем платных услуг,Индекс потребительских цен,"Индекс потребительских цен, продукты","Индекс потребительских цен, непродовольственные","Индекс потребительских цен, услуги","Средние цены производителей, нефть","Средние цены производителей, уголь","Средние цены производителей, газ","Средние цены производителей, бензин","Средние цены производителей, дизельное топливо","Средние цены производителей, мазут","Средние цены производителей, животноводство","Средние цены производителей, крупный рогатый скот","Средние цены производителей, птица","Средние цены производителей, молоко","Средние цены производителей, яйца","Средние цены производителей, инвестиционные товары","Средние цены производителей, строительная продукция",Индекс тарифов на грузоперевозки,Безработицв,Потребность работодателей в работниках,Нагрузка не занятого трудовой деятельностью населения,"Среднемесячная зарплата, руб.",Реальная зарплата,"Среднемесячная пенсия, руб.",Реальная пенсия,MIACR,"Ставка по краткосрочным кредитам, население","Ставка по долгосрочным кредитам, население","Ставка по краткосрочным кредитам, фирмы","Ставка по долгосрочным кредитам, фирмы","Краткосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Долгосрочные кредиты и прочие средства нефинансовым организациям, млрд.руб","Цена Urals, долл/бар"
71,2008m11,72.0,88.0,70.0,44.0,50.0,38.0,53.0,55.0,30.0,7.048386408721883,7.624130585661289,7.99260665240021,5.942536873484558,5.916471568066552,4.508659285607248,6.776962988732113,1.4547967811968923,6.0842715966941885,1.7578579175523736,1.115696268301039,1.4927422026572779,1.0681665842827657,0.7018310670674803,3.3181780259420632,3.575710756008298,-454.5999999999999,7.128576134926702,0.7867405858680169,6.365438988124776,0.6622001325991844,6.500839118606658,0.8923090777583567,6.020294928775859,0.7947828896501049,31.0,0.38447243111948604,0.621257968648141,0.6812079375343961,0.4116588533412123,0.904987078950372,0.789956510908823,1.140049045363486,0.9573721361019488,0.7391650542623035,1.0251084627252178,0.8073821003662789,0.6964644301387788,0.7655611678170685,0.5733589455224573,0.7434345819988135,0.5993893967457175,0.7847342663908996,0.9299178245296658,0.8857060056773501,6.8,16.78014184397163,131.9,9.775540538205506,0.7191430536213488,8.421893011561913,0.512608060795946,8.981,27.998,17.732,14.998,13.531,8.616278056306392,8.848853871040228,3.9335728799083594
72,2008m12,69.0,85.0,63.0,38.0,39.0,31.0,40.0,40.0,26.0,7.19668657083435,7.613324979540639,8.044305406990638,5.963836379990508,5.937008361311923,4.45318382899021,7.2079339427632005,1.8904677313621223,6.32220610902021,2.91235066461494,1.1276248391663128,1.5916821505121814,1.05508134473411,0.7629261664272912,3.380314170745731,3.7242465979512276,-1367.9,7.288381097076656,0.9411769391724358,6.551223181983152,0.8378327012423424,6.637389084295587,1.0277137147645596,6.061223791522835,0.8311148188974952,28.0,0.42080436036687646,0.6282335823845663,0.6911582683875642,0.4126583536742958,0.91493740980354,0.5655621776929606,0.9880626883656041,1.024095768144857,0.38534317930597767,0.6797972774368006,0.5022147135734785,0.7074043701771131,0.7725367815534938,0.6067937216086947,0.7533849128519815,0.6142780092394683,0.7797217245673554,0.9208770798775167,0.8847055053437667,7.6,12.840746054519368,193.8,9.98419157995109,0.920449910326384,8.421981006810226,0.5055834458589816,8.886,27.029,18.144,15.479,14.069,8.56296929405282,8.90073983542338,3.669305193597221
73,2009m01,67.0,79.0,52.0,31.0,28.0,19.0,34.0,33.0,35.0,6.492239835020471,7.521859252201629,8.03398273468322,5.8547853481927286,5.83568754553614,4.314817884980432,5.829533679961761,0.5121415398914085,5.282187984618153,1.1314021114911006,0.6734945590768675,0.7752367536077425,0.6456082152284071,0.19199661859159503,3.566994266123812,3.821222641101649,582.9,7.0058796769753355,0.6481472603940595,6.276455501748272,0.548816405777425,6.347739411025374,0.7306544805001817,5.945420608606575,0.7055515959221496,31.0,0.2582854308691016,0.6519501090018824,0.706046880881315,0.4196339674107211,0.9760325091633508,0.20459230947134752,0.9870621880320207,0.928685583340199,0.3116966391376791,0.7285874416062326,0.5220173408696581,0.7084038705101967,0.7834767215918282,0.6334356525551158,0.7493768914544428,0.5765761420554566,0.7737036522417925,0.9016942604607426,0.91232067237674,8.4,12.133526850507982,244.0,9.747944236774778,0.6616791813690233,8.422068994316056,0.48231481891962735,16.928,28.182,19.428,17.112,13.868,8.590573756216223,8.992358476367489,3.756538102587751
74,2009m02,57.0,71.0,39.0,24.0,21.0,20.0,29.0,32.0,27.0,6.529418838262226,7.578656850594762,7.912789220690681,5.80392942326114,5.781669013313272,4.377014092850337,6.054908719664517,0.727252919508354,5.306285536197214,1.0296194171811581,0.5933685145975826,1.0259954719549256,0.5600503268667605,0.37181504516743114,3.575710756008298,3.814410176561146,-265.5,6.9782137426306985,0.6031498944633237,6.254405568296257,0.5079944112571699,6.314815358839217,0.6825141051722468,5.986703230006271,0.7302442085125209,32.0,0.26028343353177474,0.6688072260683053,0.7248686351219029,0.43550731656701125,0.9899354143323423,0.4730915625063547,0.9368209715952739,0.9376453247116711,0.5562102161880813,0.8499197267737576,0.6486499918030242,0.7023857981846336,0.805238213373341,0.6334356525551158,0.7403361468022936,0.49536608662991344,0.77968572391934,0.90767633213829,0.9143186750394131,9.2,12.848751835535978,266.8,9.74671677658618,0.6465655435589751,8.423058320665561,0.4672011811095792,9.256,28.557,19.83,16.612,14.917,8.547120857657927,9.002085433155724,3.7478556592142334
75,2009m03,57.0,69.0,41.0,26.0,27.0,18.0,37.0,48.0,32.0,6.586171654854675,7.761319180947987,8.058010800802085,5.898526551448713,5.875211590283732,4.534747721691546,6.12665081966305,0.8079108225258086,5.573294066502264,1.5040773967762742,0.8020073797089108,1.1001748701291771,0.9281596484311561,0.46439422646052425,3.526654599019104,3.8053282667571833,-90.99999999999997,7.05142262879455,0.6604749610825932,6.338594078203183,0.5756530597309847,6.377576926700331,0.7313042693416788,6.039778407386533,0.7675399932562177,32.0,0.30812076294593493,0.6817234513348517,0.7417257521883258,0.44941022173600265,0.9959174860098898,0.7886319630865318,0.9378204719283575,0.9436273963892186,0.4890014664946314,0.798626432386207,0.5782275275064783,0.7103539678338106,0.8299308259637125,0.6512755706834469,0.7302858109487922,0.4933640839592403,0.7666004843706846,0.8833836395692453,0.91231667236874,9.0,13.411078717201168,274.3,9.805268145029668,0.6896250330194221,8.464488374984208,0.4957886379614918,8.625,28.549,20.186,16.115,16.388,8.493945035096427,9.002750236755375,3.8104331496665127
76,2009m04,61.0,78.0,46.0,33.0,43.0,22.0,50.0,56.0,34.0,6.542471960506805,7.917536353943631,8.083637203141548,5.837147186723625,5.814130531825066,4.490881039585964,6.184148890937483,0.8661797306497845,5.682218296740361,1.1939224684724346,0.6707590930989568,1.094156797803614,0.8305468195641557,0.5385736246347758,3.5040547671018634,3.7805466426397603,-210.8,7.048733872241709,0.6494140137231682,6.344056165609079,0.5746525593974011,6.366985778843074,0.7111015620241593,6.053969752459379,0.7735220649337652,33.0,0.3031082211223906,0.688699065071277,0.7477078238658733,0.45936055258917075,0.9989129949896883,0.9792523226951816,0.863096925732421,1.2250398558274038,0.5282221796479127,0.8085767632393751,0.6232008931492096,0.7123519704964837,0.8467879430301354,0.640214623324022,0.7070171840094379,0.5516329920832161,0.7625924629731459,0.8723226922098204,1.0371856544146092,8.7,15.60057887120116,239.5,9.798626911919953,0.6755261086399205,8.54564458459014,0.5699680361357433,8.579,30.277,20.231,16.03,16.428,8.461363306455567,9.018513785167924,3.8878519755398644
77,2009m05,58.0,82.0,38.0,28.0,36.0,23.0,47.0,55.0,29.0,6.513230110912307,8.074649075066652,8.19063168090354,5.85678964378138,5.83422577068149,4.516338972281476,6.332391134078575,1.0085469719367064,5.690021559406164,1.0986122886681098,0.786762768855263,1.0183550843873321,0.9121268065565785,0.5564135427631066,3.4333418349887226,3.7699985053987284,-178.2,7.069193624859667,0.6633169188921595,6.369387152209746,0.5934743136379889,6.3826616834184415,0.7200613033956313,6.057486342649979,0.7705175559134664,31.0,0.3011062184517175,0.6946811367488245,0.7536898955434207,0.46633616632559594,1.0019085039694868,1.0497107863437432,0.8610949230617478,1.2785806227554337,0.5282221796479127,0.7572834688518245,0.6719910573186416,0.6941879998688126,0.8567382738833033,0.6531308485905684,0.6578269398186662,0.4484922331637027,0.7635919633062294,0.8733221925429039,1.0351836517439363,8.4,17.557471264367816,205.8,9.798515850169505,0.6695080363143574,8.546635482016194,0.5649554943121989,7.062,29.447,20.103,15.897,16.211,8.441391477999955,9.00160502221036,4.041933376375324
78,2009m06,55.0,73.0,50.0,30.0,46.0,21.0,51.0,57.0,26.0,6.464588303689961,8.224431573221159,8.227108234348146,5.841222883777439,5.81740873473106,4.528289141652134,6.5141199226275495,1.1866931573201802,5.885270350701578,1.589235205116581,0.8947199103603553,1.1298964591202396,0.9407142634084911,0.64442442008582,3.443298557680791,3.7800903341673204,-414.4,7.078847353824543,0.666312427871958,6.369387152209746,0.5884617718144445,6.401751345495359,0.7310012434339657,6.0445312680446746,0.7513347364966925,31.0,0.3498963826211494,0.7006632084263719,0.7586774370544599,0.47430433597477273,1.006896045480526,1.1303686893611975,0.8510445872082465,1.2785806227554337,0.7513657309621223,0.8434611650928769,0.783532432051549,0.6729643634171861,0.8587362765459763,0.6640707886289027,0.6086366956278947,0.31496084053918016,0.7625914629726458,0.8703176835226052,1.0351836517439363,8.2,16.852646638054363,207.1,9.865110483415124,0.7306031356741682,8.548711238132784,0.5609474729146601,6.744,28.775,20.502,15.551,16.042,8.382266540156644,9.010901140173532,4.224145164131444
79,2009m07,53.0,75.0,49.0,38.0,44.0,24.0,44.0,55.0,27.0,6.51471269087253,8.19533366716287,8.19450550976564,5.948557046096705,5.925057614910384,4.576770711466393,6.45110213410454,1.1184143165668858,5.910796644040527,1.410986973710262,0.9990799256845979,1.1662283883676299,1.0629318961327403,0.5782846175812748,3.458207636378935,3.79974976294536,1.6000000000000227,7.105622047111554,0.6870949670544864,6.39024066706535,0.6033503843081952,6.434225439959843,0.757643174380387,6.032366538428407,0.7331707658690213,30.0,0.35388840389068693,0.7066452801039191,0.7646595087320073,0.4802864076523201,1.0148642151297027,1.2311185924613406,0.840994251354745,1.3129820494727662,0.8439449122552156,0.743640829810666,0.8824723799064526,0.6699598543968874,0.8647183482235237,0.6769870138954489,0.5781774881431863,0.3219364542756054,0.7625914629726458,0.8693171831890217,1.0190542698140528,8.0,16.353276353276353,212.5,9.845434621087511,0.7063104431051236,8.550279744404026,0.5559349310911159,6.458,29.823,20.161,14.908,15.909,8.339715882285159,9.01864703693522,4.16692386915027
80,2009m08,52.0,74.0,49.0,33.0,41.0,28.0,48.0,52.0,23.0,6.548219102762372,8.101677747454572,8.168202930236053,5.952723718791551,5.928524747334108,4.602165676967792,6.515897174280189,1.169107430882404,5.883879336428045,1.3862943611198906,1.0227964523019142,1.139884413028028,1.14174307655703,0.6374964772131209,3.4522073025699003,3.8133070324889884,9.699999999999932,7.120040086961471,0.7029683162107766,6.390576181243971,0.612310125679667,6.461936816524757,0.7794046661618995,6.0390635259072605,0.741138935518198,30.0,0.32651720709455495,0.7066452801039191,0.7535985613725823,0.4862684793298675,1.0188562363992402,1.2713003820941724,0.8627557431362577,1.3069639771472032,0.8764121023927169,0.8159614913902921,0.9360131468344823,0.6699598543968874,0.8667163508861968,0.6679462692432998,0.5751729791228876,0.3611571674288867,0.7735314030109801,0.8822334084555681,1.0200537701471364,7.8,15.900709219858156,213.7,9.816567080505427,0.6799664677655216,8.595967402580463,0.6018638629795157,6.605,30.855,20.276,15.218,16.146,8.321445911583787,9.020897518834607,4.2804973122804215
81,2009m09,53.0,75.0,47.0,38.0,45.0,26.0,52.0,55.0,23.0,6.74993119378857,7.9714309977693505,8.091933455979893,5.93990806019358,5.915123313851259,4.59511985013459,6.622470331130078,1.2653262886229468,5.933040626970265,1.6486586255873816,1.0876474246215304,1.2656356183335882,1.1194974676097103,0.7199976987248646,3.4041928906419536,3.784416880823,-383.19999999999993,7.117043284005906,0.7009663135401034,6.381138969309823,0.6113096253460836,6.464899781655413,0.7753966447643607,6.064947323867785,0.7677808664646192,32.0,0.3295127160743534,0.7066452801039191,0.743548225519081,0.49324409306629274,1.0198557367323238,1.2772824537717198,0.8537149984841086,1.2877811577304292,0.9156328155459984,0.8038889101560229,0.9489293721010287,0.6868169714633103,0.8627083294886579,0.6877488965394795,0.5939947333634754,0.41374961754805745,0.7785189445220192,0.8902015781047448,1.0180517674764633,7.5,15.68181818181818,211.7,9.843631385382762,0.7066083987119429,8.596429420126867,0.6028633633125992,7.251,31.307,20.136,14.657,15.255,8.307015222492051,9.019990675734899,4.206993227406782
82,2009m10,58.0,81.0,52.0,32.0,44.0,25.0,47.0,47.0,24.0,6.931471805599453,7.792348924113037,8.094683648698815,5.995207533386816,5.9707515055104405,4.6061696863211745,6.648855007955808,1.2861088278054753,5.925057614910384,1.547562508716013,1.140239874740701,1.3563899816020526,1.16542639949811,0.8342188428148876,3.3690184832979204,3.7628266990660193,28.5,7.149759837937266,0.7334335036776048,6.4105037752432645,0.6466767691833748,6.500688889506999,0.8059258497991836,6.090178020044014,0.7934486132131968,32.0,0.3345002575853924,0.7066452801039191,0.7365236105821165,0.49922616474384024,1.0188552363987402,1.2447592620661596,0.8744975376666371,1.0040911065481857,0.8737686114472997,0.7713657184504629,0.9164061803954686,0.7046568895916414,0.8617078291550744,0.7046060136059022,0.6312905181071722,0.44039154849447865,0.7785189445220192,0.8902015781047448,0.8856625794307176,7.6,14.377682403433475,229.8,9.841505760180247,0.7036038896916442,8.596632640242662,0.6028633633125992,5.811,31.081,19.759,14.081,15.883,8.263641977680603,9.028170803631399,4.283646121215462
83,2009m11,55.0,81.0,46.0,33.0,40.0,28.0,40.0,44.0,30.0,7.110696122978827,7.649216319820633,8.017307507688582,5.9917145158631895,5.968195920168628,4.5612182984589085,6.722990740537043,1.3518965683434785,5.942274302917211,1.7578579175523736,1.1482080443898781,1.3583879842647255,1.2733835410032024,0.8271942278779232,3.3951793093365925,3.7923381624821664,-203.0000000000001,7.142985491431494,0.7233831678241034,6.406714955950943,0.6406586968578118,6.491178666119254,0.7918269254196819,6.12665081966305,0.8268833892994343,33.0,0.3324982549147193,0.7096407890837176,0.7385216132447896,0.5032181860133778,1.0198547367318236,1.1775505123727097,0.8754970379997207,0.970534323019343,0.8484508034630097,0.8408917810990731,0.9840648288692833,0.7155968296299756,0.8637058318177475,0.6975813986689378,0.6905023777390182,0.447367162230904,0.7815144535018176,0.8961836497822923,0.8562337687399053,8.1,12.886002886002887,262.6,9.863446502998944,0.7224256439322321,8.597426650126406,0.600861360641926,5.217,31.136,19.666,13.797,14.247,8.231216330930458,9.04309263219944,4.332165584810992
84,2009m12,58.0,82.0,45.0,34.0,38.0,26.0,38.0,39.0,23.0,7.251344983372214,7.665284718471351,8.064007347096661,6.028278520230698,6.003640123038116,4.560172820057356,7.21920270498418,1.8429275647812897,6.2668209698691255,2.6741486494265287,1.25076463271497,1.4681388482238449,1.3202671269020527,0.8901690270393117,3.4091655513113324,3.7702289998102594,-1325.1999999999998,7.33191128553379,0.9082016048166454,6.6140551342047935,0.8427828809479462,6.662877235521921,0.9615697000067763,6.187442430349423,0.8842084559187036,29.0,0.40574871665431206,0.7136328103532552,0.744503684922337,0.5052161886760508,1.0248422782428626,1.2563616927969994,0.876496538332804,0.9854229355130937,0.7068872391412228,0.8000697865788179,0.947400844497692,0.7225724433664008,0.856681216880783,0.6722635906846478,0.7683889163960894,0.4443626532106054,0.7815144535018176,0.8961836497822923,0.8582317714025784,8.0,10.462427745664739,324.3,10.085975762109403,0.9399534564608061,8.728652749953515,0.7283746809408855,4.835,29.331,19.157,13.713,13.816,8.17430843848948,9.054972284742485,4.299770976758929
85,2010m01,64.0,86.0,44.0,32.0,23.0,26.0,37.0,32.0,22.0,6.568077911411976,7.5406215286571525,8.078067881815437,5.970496240671785,5.954281755980266,4.472780997942346,5.804230945953007,0.4282337291397012,5.2192741592075835,1.1314021114911006,1.0288703008011921,0.8538028480881893,0.9791842777231565,0.4926720885803242,3.4154289639088797,3.74856245627511,396.0,7.087072326755793,0.6558866762021557,6.369215816648631,0.5827159755291385,6.418038618426381,0.7169471170154423,6.103005921840889,0.7920931670108979,32.0,0.23733006502934875,0.7295061595095452,0.7584065900913285,0.507214191338724,1.0631009903599529,1.1609515079923414,0.9089637284703056,0.9983391607796399,0.7207901443102144,0.8257375333273956,0.95735117535086,0.7215719430328175,0.8586792195434562,0.628311703155465,0.8171790805655215,0.4322900719763361,0.7835124561644905,0.8961836497822923,1.056262621901713,9.0,11.811487481590573,310.6,9.848925764543445,0.6746849788459252,8.870480403465821,0.8541258862464459,4.003,33.577,20.265,13.876,14.5,8.164624092661569,9.053089892731068,4.3296801543016725
86,2010m02,69.0,89.0,47.0,38.0,34.0,27.0,42.0,44.0,26.0,6.595780513961311,7.586803535162581,7.964850887447313,5.902906520126191,5.883600901232037,4.481871969643598,6.04381977744191,0.6521769606244752,5.297817241506355,1.0647107369924282,1.1386211647603113,1.167152667288548,1.017442989840247,0.7364022735029223,3.3995293245614584,3.708682081410116,-152.3,7.061934529829811,0.6233634844965956,6.34510990648635,0.545014108345127,6.391917113392602,0.6885476424937444,6.094697801749634,0.7759637850810144,32.0,0.2610465916466649,0.7384659008810173,0.771322815357875,0.5102097003185224,1.073051321213121,1.174854413161333,0.9258208455367284,0.9832255229695916,0.7600108574634956,0.8425946503938186,0.8890723345975657,0.7335005138980913,0.8656548332798814,0.6040190105864204,0.8535110098129117,0.4647572621138377,0.7993858053207806,0.9140235679106232,1.0572621222347964,8.5,13.020527859237536,286.2,9.853088594952276,0.6756844791790088,8.871477279535599,0.8460937145491817,3.783,31.04,19.197,12.679,14.203,8.149861667288976,9.048703406375061,4.286891439558843
87,2010m03,67.0,86.0,50.0,38.0,43.0,31.0,52.0,61.0,21.0,6.674561391814426,7.761319180947987,8.10711747075039,6.013715156042802,5.992214265998528,4.636668853047462,6.193792958708272,0.8142958101009103,5.569107571329599,1.252762968495368,1.2302883532861348,1.3577730268971977,1.2005975329380936,0.9426031040868202,3.3796332037463146,3.681351187693145,-1.299999999999983,7.1474805898880245,0.7021746649208854,6.427297191832543,0.6164041044317999,6.4806578707468585,0.773807486444568,6.13599769784028,0.8103652117983466,31.0,0.3249599173903176,0.7444479725585645,0.7812731462110429,0.5142017215880599,1.0770433424826586,1.2131131252784233,0.9426779626031515,0.9862210319493903,0.7953780013007868,0.8818153635471001,0.8250670046216534,0.7591682606466692,0.8726304470163065,0.6149589506247547,0.8713509279412428,0.587859459247821,0.7873132240865113,0.8917779589633034,1.056261621901213,8.5,14.429824561403507,252.8,9.932512231576744,0.748005140758635,8.872473162833067,0.8410811727256373,3.535,29.164,18.795,11.756,12.873,8.177066284616208,9.039729971110239,4.3400320779712045
88,2010m04,76.0,86.0,67.0,42.0,68.0,35.0,65.0,72.0,22.0,6.62273632394984,7.9102237070973445,8.128880142125638,5.981919134264451,5.9604897428085515,4.616110126026426,6.2675799831882975,0.8856858061875833,5.735926927982768,1.33500106673234,1.2212476086339858,1.3824656394875694,1.2407793225709252,0.9808618162039108,3.377246160839642,3.655839600035736,66.49999999999997,7.15711223711225,0.7081567365984329,6.437591636935036,0.6233797181682251,6.489660754473831,0.7797895581221154,6.1637357680484355,0.8350578243887182,32.0,0.31692774569305326,0.7474434815383629,0.7832711488737159,0.5171972305678583,1.0790413451453318,1.271382033402399,0.9732071676379743,1.0435460985686595,0.8393948867175612,0.9248748530075471,0.9048019726405068,0.7561637516263705,0.8756259559961048,0.5998453128147064,0.8813012587944109,0.5707133004128506,0.7923007655975502,0.8977600306408507,1.1229852539441212,8.1,17.014492753623188,203.0,9.921229234012285,0.7349199012099796,8.932463405311468,0.8984062393449067,3.281,25.954,18.453,11.419,12.806,8.182475414829547,9.04568976029279,4.4130293272563055
89,2010m05,64.0,81.0,62.0,42.0,55.0,32.0,58.0,58.0,29.0,6.594413459749778,8.064007347096661,8.233503140233994,5.989212012054688,5.967684018442578,4.635699391022914,6.464899781655413,1.0655042327634194,5.76456394691606,1.1314021114911006,1.1710063921972391,1.3904338091367463,1.1692833208658553,0.9918017562422451,3.417726683613366,3.627801604605346,-20.0,7.185841457760471,0.731873263215749,6.4698702796178615,0.6500216491146463,6.515008943281748,0.800572097304644,6.166257837481145,0.8320533153684196,31.0,0.31892574835572635,0.7524310230494019,0.790246762610141,0.5211892518373956,1.083033366414869,1.314441522862846,1.028641874526075,1.0415440958979865,0.8718620768550628,0.9128022717732779,0.9705897131785098,0.732895124687016,0.8796179772656424,0.5978433101440334,0.8570085662253665,0.42453079023476925,0.8101406837258813,0.9185425698233792,1.1249832566067943,7.2,18.819345661450924,168.5,9.917341146824663,0.7268877295127154,8.933466348240994,0.8943982179473677,2.756,26.255,18.502,11.316,12.432,8.198006691888496,9.062455023903356,4.2954442924299405
90,2010m06,67.0,84.0,64.0,48.0,59.0,28.0,63.0,67.0,22.0,6.52795791762255,8.190077049719049,8.263590432617319,5.929057086979365,5.905634290502789,4.617098756853365,6.675949317089274,1.269261070277439,6.057252287645985,1.62924053973028,1.1849092973662307,1.4043367143057377,1.2471698595229264,1.011604383538425,3.4404180948154366,3.6425737012374246,-16.599999999999966,7.200275628074167,0.7438018340810229,6.477126197210423,0.6540136703841838,6.536256720437246,0.8203747246008237,6.160785291724685,0.8240211436711552,31.0,0.35622153309942334,0.7564230443189394,0.7962288342876884,0.5231872545000688,1.0870253876844067,1.1809101302383234,1.033629416037114,1.0505038372694582,0.8926446160375913,0.8844027972515799,0.9255923472477741,0.7126924173694965,0.8856000489431898,0.6176459374402131,0.8296373694292344,0.2489862177198384,0.8171162974623067,0.9284929006765472,1.1249832566067943,6.7,17.963483146067414,162.0,9.989435864672492,0.7954805209783271,8.933809229501936,0.8903901965498289,2.553,25.868,18.127,11.4,11.716,8.211998667213159,9.090430075303626,4.307390332418947
91,2010m07,65.0,84.0,65.0,47.0,57.0,33.0,62.0,66.0,22.0,6.568077911411976,8.160232492367689,8.231109840328154,5.9607475744459215,5.936480238775222,4.639571612705423,6.527811708104051,1.1161098907832643,5.983936280687191,1.1314021114911006,1.1585653220266285,1.4785161124799893,1.2531519312004737,1.1014450875382145,3.4075107437187473,3.675540889674756,21.099999999999966,7.233094342611016,0.7733606363225672,6.513081731952171,0.6864808605216853,6.566109683586927,0.847989891633797,6.16835471390473,0.8290086851821943,30.0,0.35622153309942334,0.7604150655884768,0.7992243432674868,0.5261827634798671,1.093007459361954,1.1878857439747488,1.043579746890282,1.2863661609914427,0.8966366373071288,0.9022427153799109,0.9255923472477741,0.7116919170359131,0.8845995486096062,0.6510807135264506,0.8205966247770854,0.1601550040132226,0.8221038389733457,0.9354685144129724,1.2257331597069374,6.8,17.887323943661972,156.9,9.96763537235988,0.7701627129940372,8.934376044478391,0.8873856875295302,2.621,26.806,17.946,10.455,11.537,8.232254020435152,9.090542808520587,4.306384269157302
92,2010m08,68.0,82.0,63.0,55.0,57.0,33.0,63.0,67.0,24.0,6.598509028614515,8.064950891749143,8.18646442942209,5.96665942818901,5.942536873484558,4.653007515402251,6.677964684946134,1.2488910020170827,6.0513830373192254,1.33500106673234,1.1754224390930517,1.6042673177855495,1.3291866174764715,1.1691037360120293,3.422958873443668,3.6643305811925235,-46.19999999999999,7.257284754759998,0.7912005544508983,6.528250272543504,0.6914684020327244,6.598781471062734,0.8775486938753414,6.172743894323493,0.8260041761618956,30.0,0.3349978966477967,0.7663971372660243,0.809174674120655,0.5301747847494046,1.0960029683417525,1.310103376698998,1.061419665018613,1.2403222224900359,0.8926286159095899,0.9032422157129943,0.9444141014883619,0.7285490341023361,0.8855990489426898,0.6708833408226303,0.8501554270186298,0.16911474538469456,0.8399437571016767,0.9582080013824619,1.2307207012179764,6.7,17.61570827489481,151.7,9.94044609352166,0.7376395212884771,8.935377071932177,0.8833776661319913,2.577,27.11,17.932,10.006,11.853,8.237532197266855,9.105757331783742,4.3264187513332715
93,2010m09,66.0,85.0,61.0,44.0,56.0,34.0,58.0,62.0,24.0,6.814542897259958,7.934155233536322,8.116417072794205,5.96512057176838,5.939644798378185,4.624972813284271,6.783211943907537,1.3423813451044218,6.14568665295577,1.5040773967762742,1.2496018372673032,1.587121158950579,1.3391369483296394,1.2140771016547605,3.414442608412176,3.7220724214697003,-137.5,7.253470382684528,0.7750711725210148,6.523415452488921,0.6681997750933701,6.595917116652597,0.8695165221780771,6.202130576911079,0.8438440942902264,31.0,0.34593783668613115,0.7743653069152011,0.8270145922489859,0.5361568564269521,1.0960029683417525,1.2245454883373514,1.0604191646850296,1.2403222224900359,0.8936281162426735,0.8992341943154554,0.9444141014883619,0.7820898010303658,0.8835970462720165,0.6818232808609647,0.9224760885982559,0.43684918002677947,0.8518723279669506,0.9730966138762126,1.2317202015510598,6.5,17.335203366058906,146.0,9.952230096524119,0.7416315425580146,8.936377098331999,0.8763530511950267,2.631,26.579,18.022,9.655,10.947,8.272774929823173,9.136564652312796,4.348975035166122
94,2010m10,67.0,85.0,59.0,39.0,45.0,30.0,51.0,48.0,23.0,6.96979066990159,7.7475968386928855,8.101980731853192,6.032606490439157,6.008321664174405,4.6709579265260945,6.836474076977173,1.389264931003272,6.039778407386533,1.5260563034950492,1.2762437682137242,1.6397136090697497,1.413316346503891,1.199978177275259,3.426865128410733,3.7549012496559335,-73.5,7.2909747781429814,0.8056003775558375,6.554930058198152,0.6919163017106862,6.638960382248839,0.906812306921774,6.246881658972487,0.8811398790339233,32.0,0.35191990836367854,0.7793528484262403,0.8349827618981627,0.5421389281044995,1.0960029683417525,1.2676049777977985,1.085111777275401,1.1170240061455423,0.897620137512211,0.951826644434626,0.9855560448195372,0.8222715906631978,0.9004541633384394,0.6947395061275109,0.9901347370720707,0.5257753892211809,0.8588479417033759,0.9810647835253894,1.135209301170216,6.7,16.52974504249292,149.0,9.950848123895966,0.7346069276210501,8.937008179078687,0.8723450297974878,2.69,26.314,17.968,8.944,11.002,8.306965865368573,9.132832781509176,4.4009228639204725
